Ast_2,Ast_30,Ast_4,FPL_points,FPL_points_2,FPL_points_30,FPL_points_4,FPL_pos,GW,Gls_2,Gls_30,Gls_4,Min_2,Min_30,Min_4,Name_original,Opp_rating,Opp_score_2,Opp_score_30,Opp_score_4,Opponent,Rating_difference,Season,Team,Team_CS_2,Team_CS_30,Team_CS_4,Team_rating,Team_result_2,Team_result_30,Team_result_4,Team_score_2,Team_score_30,Team_score_4,Was_home,xA_2,xA_30,xA_4,xG_2,xG_30,xG_4,xP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,14,0.0,0.0,0.0,0.0,0.0,0.0,Dean Henderson,1861.47058105,1.5,2.1666666666666665,2.0,Arsenal,1.0133689269727608,2021-22,Manchester Utd,0.0,0.16666666666666666,0.25,1886.35644531,0.5,0.8333333333333334,1.0,0.5,1.1666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,15,0.0,0.0,0.0,0.0,0.0,0.0,Dean Henderson,1731.03076172,1.5,2.142857142857143,1.25,Crystal Palace,1.0934846639809026,2021-22,Manchester Utd,0.0,0.14285714285714285,0.25,1892.85559082,2.0,1.1428571428571428,1.75,2.0,1.4285714285714286,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,19,0.0,0.0,0.0,0.0,0.0,0.0,Dean Henderson,1661.44543457,1.0,1.875,1.25,Newcastle Utd,1.1314881877396954,2021-22,Manchester Utd,0.5,0.25,0.25,1879.90588379,3.0,1.375,1.75,2.0,1.375,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,20,0.0,0.0,0.0,0.0,0.0,0.0,Dean Henderson,1690.97314453,0.5,1.7777777777777777,1.0,Burnley,1.10894540547609,2021-22,Manchester Utd,0.5,0.2222222222222222,0.25,1875.19689941,2.0,1.3333333333333333,2.0,1.0,1.3333333333333333,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,21,0.0,0.0,0.0,0.0,0.0,0.0,Dean Henderson,1745.45031738,1.0,1.7,1.0,Wolves,1.0768597684472467,2021-22,Manchester Utd,0.0,0.2,0.25,1879.60522461,2.0,1.5,2.5,2.0,1.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,22,0.0,0.0,0.0,0.0,0.0,0.0,Dean Henderson,1732.29089355,1.0,1.6363636363636365,0.75,Aston Villa,1.0779006896488688,2021-22,Manchester Utd,0.0,0.18181818181818182,0.25,1867.23754883,1.5,1.3636363636363635,1.75,1.5,1.3636363636363635,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,17,0.0,0.0,0.0,0.0,0.0,0.0,Dean Henderson,1669.94592285,1.5,1.6666666666666667,1.25,Brentford,1.1165042433218215,2021-22,Manchester Utd,0.0,0.16666666666666666,0.0,1864.50170898,0.5,1.3333333333333333,1.25,1.0,1.4166666666666667,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,23,0.0,0.0,0.0,0.0,0.0,0.0,Dean Henderson,1811.29943848,1.5,1.6153846153846154,1.25,West Ham,1.0326869259064555,2021-22,Manchester Utd,0.0,0.15384615384615385,0.0,1870.50524902,2.0,1.4615384615384615,1.75,2.5,1.5384615384615385,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,24,0.0,0.0,0.0,0.0,0.0,0.0,Dean Henderson,1681.17529297,0.5,1.5,1.0,Burnley,1.1158648139278098,2021-22,Manchester Utd,0.5,0.21428571428571427,0.25,1875.96435547,3.0,1.5714285714285714,1.75,2.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,25,0.0,0.0,0.0,0.0,0.0,0.0,Dean Henderson,1727.31298828,0.5,1.4666666666666666,1.0,Southampton,1.0836282419110626,2021-22,Manchester Utd,0.5,0.2,0.25,1871.76513672,2.0,1.5333333333333334,2.0,1.0,1.4666666666666666,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,18,0.0,0.0,0.0,0.0,0.0,0.0,Dean Henderson,1753.6114502,1.0,1.4375,0.75,Brighton,1.064570778006203,2021-22,Manchester Utd,0.0,0.1875,0.25,1866.84350586,1.0,1.5,2.0,1.0,1.4375,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,26,0.0,0.0,0.0,0.0,0.0,0.0,Dean Henderson,1726.00036621,0.5,1.3529411764705883,0.5,Leeds United,1.087163630411244,2021-22,Manchester Utd,0.5,0.23529411764705882,0.5,1876.44482422,2.0,1.588235294117647,2.0,1.5,1.4705882352941178,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,27,0.0,0.0,0.0,0.0,0.0,0.0,Dean Henderson,1625.71252441,1.0,1.3888888888888888,1.0,Watford,1.1609090875675798,2021-22,Manchester Utd,0.5,0.2222222222222222,0.25,1887.30444336,3.0,1.6666666666666667,2.0,3.0,1.6111111111111112,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,28,0.0,0.0,0.0,0.0,0.0,0.0,Dean Henderson,2021.68591309,1.0,1.3157894736842106,0.75,Manchester City,0.9300407308404173,2021-22,Manchester Utd,0.5,0.2631578947368421,0.5,1880.25024414,2.0,1.631578947368421,2.0,2.0,1.5263157894736843,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,29,0.0,0.0,0.0,0.0,0.0,0.0,Dean Henderson,1815.51391602,2.0,1.45,1.5,Tottenham,1.0323874161256235,2021-22,Manchester Utd,0.5,0.25,0.5,1874.3137207,0.5,1.55,1.75,0.5,1.5,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,31,0.0,0.0,0.0,0.0,0.0,0.0,Dean Henderson,1785.12402344,3.0,1.4761904761904763,2.0,Leicester City,1.046580162547902,2021-22,Manchester Utd,0.0,0.23809523809523808,0.25,1868.27539062,1.5,1.619047619047619,1.75,2.0,1.5714285714285714,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,32,0.0,0.0,0.0,0.0,0.0,0.0,Dean Henderson,1679.70703125,1.5,1.4545454545454546,1.75,Everton,1.1079587737363052,2021-22,Manchester Utd,0.0,0.22727272727272727,0.25,1861.04614258,2.0,1.5909090909090908,1.25,2.0,1.5454545454545454,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,30,0.0,0.0,0.0,0.0,0.0,0.0,Dean Henderson,2044.28344727,1.0,1.434782608695652,2.0,Liverpool,0.9105732627810811,2021-22,Manchester Utd,0.0,0.21739130434782608,0.0,1861.46984863,0.5,1.5217391304347827,1.0,0.5,1.4782608695652173,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,34,0.0,0.0,0.0,0.0,0.0,0.0,Dean Henderson,1866.11682129,2.5,1.5416666666666667,2.0,Arsenal,0.9942086299599779,2021-22,Manchester Utd,0.0,0.20833333333333334,0.0,1855.30944824,0.0,1.4583333333333333,1.0,0.0,1.4166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,37,0.0,0.0,0.0,0.0,0.0,0.0,Dean Henderson,1930.53771973,3.5,1.6,2.25,Chelsea,0.9570226048514587,2021-22,Manchester Utd,0.0,0.2,0.0,1847.5682373,0.0,1.4,0.25,0.5,1.4,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,35,0.0,0.0,0.0,0.0,0.0,0.0,Dean Henderson,1723.81787109,2.0,1.5769230769230769,2.25,Brentford,1.0705411515330852,2021-22,Manchester Utd,0.0,0.19230769230769232,0.0,1845.41796875,0.5,1.3846153846153846,0.25,1.0,1.3846153846153846,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,36,0.0,0.0,0.0,0.0,0.0,0.0,Dean Henderson,1731.74243164,0.5,1.5185185185185186,2.0,Brighton,1.064076074370318,2021-22,Manchester Utd,0.5,0.2222222222222222,0.25,1842.70568848,2.0,1.4444444444444444,1.0,2.0,1.4444444444444444,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,GK,1,0.0,0.0,0.0,0.0,0.0,0.0,Dean Henderson,1756.9576416,2.0,1.6071428571428572,2.0,Newcastle Utd,0.9175603941264647,2022-23,Nott'ham Forest,0.5,0.21428571428571427,0.25,1612.11474609,1.5,1.3928571428571428,1.0,1.5,1.3928571428571428,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,14.0,1.5,0.10344827586206896,0.75,GK,2,0.0,0.0,0.0,45.0,3.103448275862069,22.5,Dean Henderson,1777.94592285,3.0,1.6206896551724137,1.75,West Ham,0.903785139282646,2022-23,Nott'ham Forest,0.0,0.20689655172413793,0.25,1606.88110352,0.0,1.3448275862068966,1.0,0.0,1.3448275862068966,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
0.0,0.0,0.0,4.0,8.5,0.5666666666666667,4.25,GK,3,0.0,0.0,0.0,90.0,6.0,45.0,Dean Henderson,1689.02075195,1.0,1.5666666666666667,1.5,Everton,0.9581991287090532,2022-23,Nott'ham Forest,0.5,0.23333333333333334,0.5,1618.41821289,1.5,1.4,1.5,0.5,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.0,0.0,0.0,9.0,9.0,0.7,5.25,GK,4,0.0,0.0,0.0,90.0,9.0,67.5,Dean Henderson,1877.79187012,0.5,1.5666666666666667,1.75,Tottenham,0.8639609602135111,2022-23,Nott'ham Forest,0.5,0.23333333333333334,0.25,1622.33886719,2.0,1.4,1.0,1.0,1.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
0.0,0.0,0.0,0.0,6.5,1.0,7.5,GK,5,0.0,0.0,0.0,90.0,12.0,90.0,Dean Henderson,2029.8112793,1.5,1.5,1.25,Manchester City,0.7968342841841849,2022-23,Nott'ham Forest,0.0,0.23333333333333334,0.25,1617.42321777,0.5,1.4,1.0,0.5,1.2666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,4.5,1.0,6.75,GK,6,0.0,0.0,0.0,90.0,15.0,90.0,Dean Henderson,1633.61328125,4.0,1.5333333333333334,2.25,Bournemouth,0.9889143781163784,2022-23,Nott'ham Forest,0.0,0.23333333333333334,0.25,1615.50366211,0.0,1.4,1.0,0.0,1.2666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,2.0,0.5,1.0333333333333334,3.5,GK,8,0.0,0.0,0.0,90.0,18.0,90.0,Dean Henderson,1652.99816895,4.5,1.6333333333333333,3.0,Fulham,0.9661181028980957,2022-23,Nott'ham Forest,0.0,0.2,0.0,1596.99145508,0.0,1.3,0.25,1.0,1.2333333333333334,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,1.5,1.1,3.0,GK,9,0.0,0.0,0.0,90.0,21.0,90.0,Dean Henderson,1720.05480957,3.0,1.6666666666666667,3.5,Leicester City,0.9237438282837102,2022-23,Nott'ham Forest,0.0,0.2,0.0,1588.89001465,0.0,1.3,0.0,2.0,1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0,1.0,1.1,0.75,GK,10,0.0,0.0,0.0,90.0,24.0,90.0,Dean Henderson,1723.27600098,3.5,1.7666666666666666,4.0,Aston Villa,0.9214402528190427,2022-23,Nott'ham Forest,0.0,0.2,0.0,1587.89587402,0.0,1.2666666666666666,0.0,1.0,1.2666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0,1.0,1.1666666666666667,1.25,GK,11,0.0,0.0,0.0,90.0,27.0,90.0,Dean Henderson,1702.5189209,2.5,1.7333333333333334,2.75,Wolves,0.93756228474465,2022-23,Nott'ham Forest,0.0,0.2,0.0,1596.2175293,0.5,1.2,0.25,0.5,1.2,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,11.0,2.0,1.2333333333333334,1.5,GK,12,0.0,0.0,0.0,90.0,30.0,90.0,Dean Henderson,1778.56738281,1.0,1.7666666666666666,2.25,Brighton,0.8950760822369497,2022-23,Nott'ham Forest,0.0,0.16666666666666666,0.0,1591.953125,0.5,1.1,0.25,0.5,1.1666666666666667,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.0,0.0,0.0,6.0,6.5,1.6,3.75,GK,13,0.0,0.0,0.0,90.0,33.0,90.0,Dean Henderson,1999.78601074,0.5,1.7333333333333334,1.5,Liverpool,0.7995153534194185,2022-23,Nott'ham Forest,0.5,0.2,0.25,1598.85961914,0.5,1.1,0.5,0.0,1.1333333333333333,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.0,0.0,0.0,1.0,8.5,1.8,5.25,GK,14,0.0,0.0,0.0,90.0,36.0,90.0,Dean Henderson,1893.12109375,0.0,1.7,0.5,Arsenal,0.8517132081794491,2022-23,Nott'ham Forest,1.0,0.23333333333333334,0.5,1612.39624023,2.0,1.1,1.25,0.5,1.0666666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.5,1.8333333333333333,5.0,GK,15,0.0,0.0,0.0,90.0,39.0,90.0,Dean Henderson,1724.57861328,2.5,1.8333333333333333,1.5,Brentford,0.9375829750113437,2022-23,Nott'ham Forest,0.5,0.23333333333333334,0.5,1616.93554688,1.5,1.1,1.0,0.5,1.0666666666666667,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.0,0.5,1.8333333333333333,4.5,GK,16,0.0,0.0,0.0,90.0,42.0,90.0,Dean Henderson,1774.20629883,3.5,1.8333333333333333,1.75,Crystal Palace,0.9121647292466681,2022-23,Nott'ham Forest,0.0,0.23333333333333334,0.5,1618.3684082,0.5,1.1,1.25,1.0,1.0666666666666667,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.0,0.0,0.0,2.0,3.0,2.033333333333333,3.25,GK,18,0.0,0.0,0.0,90.0,45.0,90.0,Dean Henderson,1884.15283203,1.0,1.8,1.75,Chelsea,0.8623218818557764,2022-23,Nott'ham Forest,0.5,0.26666666666666666,0.5,1624.74621582,2.0,1.1,1.75,1.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,7.0,4.0,2.1,2.25,GK,19,0.0,0.0,0.0,90.0,48.0,90.0,Dean Henderson,1657.55554199,0.5,1.8333333333333333,2.0,Southampton,0.983638118390024,2022-23,Nott'ham Forest,0.5,0.23333333333333334,0.25,1630.43481445,2.0,1.0333333333333334,1.25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
0.0,0.0,0.0,0.0,4.5,2.3333333333333335,3.75,GK,20,0.0,0.0,0.0,90.0,51.0,90.0,Dean Henderson,1759.29870605,0.5,1.8,0.75,Leicester City,0.9321710983986772,2022-23,Nott'ham Forest,0.5,0.26666666666666666,0.5,1639.96740723,2.0,1.1,2.0,1.0,1.0,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0,2.0,2.0,2.0,GK,1,0.0,0.0,0.0,90.0,90.0,90.0,Ederson Santana de Moraes,1831.75012207,1.0,1.0,1.0,Tottenham,1.0988224672290112,2021-22,Manchester City,0.0,0.0,0.0,2012.76818848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,6.0,2.0,2.0,2.0,GK,3,0.0,0.0,0.0,90.0,90.0,90.0,Ederson Santana de Moraes,1840.18164062,1.0,1.0,1.0,Arsenal,1.0892002450772718,2021-22,Manchester City,0.0,0.0,0.0,2004.32629395,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.0,0.0,0.0,6.0,4.0,4.0,4.0,GK,4,0.0,0.0,0.0,90.0,90.0,90.0,Ederson Santana de Moraes,1800.70239258,0.5,0.5,0.5,Leicester City,1.1177264134504015,2021-22,Manchester City,0.5,0.5,0.5,2012.69262695,1.5,1.5,1.5,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.0,0.0,0.0,8.0,6.0,4.666666666666667,4.666666666666667,GK,5,0.0,0.0,0.0,90.0,90.0,90.0,Ederson Santana de Moraes,1701.95385742,0.0,0.3333333333333333,0.3333333333333333,Southampton,1.1866755996085716,2021-22,Manchester City,1.0,0.6666666666666666,0.6666666666666666,2019.66711426,3.0,2.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
0.0,0.0,0.0,6.0,7.0,5.5,5.5,GK,6,0.0,0.0,0.0,90.0,90.0,90.0,Ederson Santana de Moraes,1955.00964355,0.0,0.25,0.25,Chelsea,1.0291982630051615,2021-22,Manchester City,1.0,0.75,0.75,2012.0925293,2.0,1.75,1.75,0.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.0,0.0,0.0,1.0,7.0,5.6,6.5,GK,7,0.0,0.0,0.0,90.0,90.0,90.0,Ederson Santana de Moraes,1963.75427246,0.0,0.2,0.0,Liverpool,1.0191522697556683,2021-22,Manchester City,1.0,0.8,1.0,2001.36462402,2.0,2.0,2.5,0.5,1.4,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,2.0,3.5,4.833333333333333,5.25,GK,9,0.0,0.0,0.0,90.0,90.0,90.0,Ederson Santana de Moraes,1742.23217773,1.0,0.5,0.5,Brighton,1.154326829906403,2021-22,Manchester City,0.5,0.6666666666666666,0.75,2011.10534668,2.0,1.8333333333333333,2.0,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,1.5,4.428571428571429,4.25,GK,10,0.0,0.0,0.0,90.0,90.0,90.0,Ederson Santana de Moraes,1710.47436523,1.5,0.5714285714285714,0.75,Crystal Palace,1.178770923011689,2021-22,Manchester City,0.0,0.5714285714285714,0.5,2016.25744629,2.0,2.0,2.0,3.0,1.8571428571428572,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.0,1.0,3.875,2.25,GK,11,0.0,0.0,0.0,90.0,90.0,90.0,Ederson Santana de Moraes,1898.73583984,1.5,0.75,1.25,Manchester Utd,1.0507073091157921,2021-22,Manchester City,0.0,0.5,0.25,1995.015625,1.5,1.75,1.75,2.0,1.625,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.0,0.0,0.0,6.0,3.0,4.111111111111111,2.25,GK,12,0.0,0.0,0.0,90.0,90.0,90.0,Ederson Santana de Moraes,1753.02172852,1.0,0.6666666666666666,1.25,Everton,1.142992352628526,2021-22,Manchester City,0.5,0.5555555555555556,0.25,2003.69042969,1.5,1.8888888888888888,1.75,1.0,1.6666666666666667,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.0,0.0,0.0,2.0,6.0,4.3,3.5,GK,13,0.0,0.0,0.0,90.0,90.0,90.0,Ederson Santana de Moraes,1851.3026123,0.0,0.6,0.75,West Ham,1.0891482592761854,2021-22,Manchester City,1.0,0.6,0.5,2016.34301758,3.0,2.0,2.25,2.5,1.8,2.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0,4.0,4.090909090909091,3.5,GK,14,0.0,0.0,0.0,90.0,90.0,90.0,Ederson Santana de Moraes,1748.20373535,0.5,0.6363636363636364,0.75,Aston Villa,1.1553463952447331,2021-22,Manchester City,0.5,0.5454545454545454,0.5,2019.78088379,3.0,2.090909090909091,2.25,2.5,1.8181818181818181,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,3.0,2.0,3.9166666666666665,4.0,GK,15,0.0,0.0,0.0,90.0,90.0,90.0,Ederson Santana de Moraes,1683.74951172,1.0,0.6666666666666666,0.5,Watford,1.2012550172999552,2021-22,Manchester City,0.0,0.5,0.5,2022.61254883,3.0,2.1666666666666665,3.0,2.0,1.8333333333333333,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,6.0,2.5,3.8461538461538463,3.25,GK,16,0.0,0.0,0.0,90.0,90.0,90.0,Ederson Santana de Moraes,1734.10791016,1.0,0.6923076923076923,0.75,Wolves,1.1536825913189053,2021-22,Manchester City,0.0,0.46153846153846156,0.25,2000.61010742,3.0,2.230769230769231,3.0,2.5,1.9230769230769231,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.0,0.0,0.0,7.0,4.5,4.0,3.25,GK,17,0.0,0.0,0.0,90.0,90.0,90.0,Ederson Santana de Moraes,1742.34265137,0.5,0.6428571428571429,0.75,Leeds United,1.149424613318906,2021-22,Manchester City,0.5,0.5,0.25,2002.69152832,3.0,2.2857142857142856,3.0,2.0,1.8571428571428572,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
0.0,0.0,0.0,6.0,6.5,4.2,4.5,GK,18,0.0,0.0,0.0,90.0,90.0,90.0,Ederson Santana de Moraes,1665.35620117,0.0,0.6,0.5,Newcastle Utd,1.2058256792445867,2021-22,Manchester City,1.0,0.5333333333333333,0.5,2008.12927246,3.0,2.3333333333333335,3.0,4.0,2.2,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.0,0.0,0.0,2.0,6.5,4.3125,5.5,GK,19,0.0,0.0,0.0,90.0,90.0,90.0,Ederson Santana de Moraes,1763.62145996,0.0,0.5625,0.25,Leicester City,1.140857085684155,2021-22,Manchester City,1.0,0.5625,0.75,2012.04003906,3.0,2.375,3.0,5.5,2.3125,3.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,9.0,4.0,4.176470588235294,5.25,GK,20,0.0,0.0,0.0,90.0,90.0,90.0,Ederson Santana de Moraes,1677.12573242,1.5,0.7058823529411765,0.75,Brentford,1.2018944736489228,2021-22,Manchester City,0.5,0.5294117647058824,0.75,2015.72814941,3.0,2.411764705882353,3.0,5.0,2.5294117647058822,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
0.0,0.0,0.0,2.0,5.5,4.444444444444445,6.0,GK,21,0.0,0.0,0.0,90.0,90.0,90.0,Ederson Santana de Moraes,1866.73327637,1.5,0.6666666666666666,0.75,Arsenal,1.080904749383203,2021-22,Manchester City,0.5,0.5555555555555556,0.75,2017.76086426,3.0,2.4444444444444446,3.0,3.5,2.4444444444444446,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,6.0,5.5,4.315789473684211,4.75,GK,22,0.0,0.0,0.0,90.0,90.0,90.0,Ederson Santana de Moraes,1933.25439453,0.5,0.6842105263157895,1.0,Chelsea,1.0463749951085959,2021-22,Manchester City,0.5,0.5263157894736842,0.5,2022.90905762,3.0,2.473684210526316,3.0,1.5,2.4210526315789473,3.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.0,0.0,0.0,2.0,4.0,4.4,4.75,GK,23,0.0,0.0,0.0,90.0,90.0,90.0,Ederson Santana de Moraes,1709.30114746,0.5,0.65,1.0,Southampton,1.1863460308637357,2021-22,Manchester City,0.5,0.55,0.5,2027.82263184,3.0,2.5,3.0,1.5,2.35,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,6.0,4.0,4.285714285714286,4.75,GK,24,0.0,0.0,0.0,90.0,90.0,90.0,Ederson Santana de Moraes,1657.44226074,0.5,0.6666666666666666,0.5,Brentford,1.2194287175515983,2021-22,Manchester City,0.5,0.5238095238095238,0.5,2021.13269043,2.0,2.4285714285714284,2.5,1.0,2.2857142857142856,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.0,0.0,0.0,1.0,4.0,4.363636363636363,4.0,GK,26,0.0,0.0,0.0,90.0,90.0,90.0,Ederson Santana de Moraes,1783.29748535,0.5,0.6363636363636364,0.5,Tottenham,1.1395860555879966,2021-22,Manchester City,0.5,0.5454545454545454,0.5,2032.22094727,2.0,2.4545454545454546,2.5,1.5,2.272727272727273,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,5.0,3.5,4.217391304347826,3.75,GK,27,0.0,0.0,0.0,90.0,90.0,90.0,Ederson Santana de Moraes,1703.98510742,1.5,0.7391304347826086,1.0,Everton,1.1850582769044562,2021-22,Manchester City,0.5,0.5217391304347826,0.5,2019.32165527,1.5,2.347826086956522,1.75,2.0,2.260869565217391,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.0,0.0,0.0,2.0,3.0,4.25,3.5,GK,28,0.0,0.0,0.0,90.0,90.0,90.0,Ederson Santana de Moraes,1880.25024414,1.5,0.7083333333333334,1.0,Manchester Utd,1.075221726145655,2021-22,Manchester City,0.5,0.5416666666666666,0.5,2021.68591309,1.5,2.375,1.75,1.5,2.2083333333333335,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,6.0,3.5,4.16,3.5,GK,29,0.0,0.0,0.0,90.0,90.0,90.0,Ederson Santana de Moraes,1739.9239502,0.5,0.72,1.0,Crystal Palace,1.1665277412996669,2021-22,Manchester City,0.5,0.52,0.5,2029.66955566,3.0,2.4,2.25,2.5,2.28,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.0,0.0,0.0,6.0,4.0,4.230769230769231,3.5,GK,31,0.0,0.0,0.0,90.0,90.0,90.0,Ederson Santana de Moraes,1690.41064453,0.5,0.6923076923076923,1.0,Burnley,1.1980563905837724,2021-22,Manchester City,0.5,0.5384615384615384,0.5,2025.20727539,2.0,2.3461538461538463,1.75,2.0,2.1923076923076925,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
