,index,Date,Day,Comp,Round,Venue,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Name,Season,Fls,Fld,Off,Crs,TklW,OG,PKwon,PKcon,WDL,GoalsTeams,Team Score,Opp Score,CS,Was Home,GW
0,0,2023-08-05,Sat,Championship,Matchweek 1,Away,Hull City,Norwich City,N,FW,19.0,0.0,0.0,0,0,0,0,0,0,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,4.0,0.0,1.0,0.0,Match Report,Aaron-Connolly,2023-24,,,,,,,,,L,1–2,1,2,0.0,0.0,1
1,1,2023-08-08,Tue,EFL Cup,First round,Home,Hull City,Doncaster,Y,FW,56.0,0.0,0.0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,Aaron-Connolly,2023-24,,,,,,,,,L,1–2,1,2,0.0,1.0,round
2,2,2023-08-12,Sat,Championship,Matchweek 2,Home,Hull City,Sheffield Weds,N,AM,12.0,1.0,0.0,0,0,2,2,0,0,6.0,0.0,0,0.0,0.7,0.7,0.0,0.0,0.0,1.0,4.0,25.0,0.0,5.0,0.0,0.0,0.0,Match Report,Aaron-Connolly,2023-24,,,,,,,,,W,4–2,4,2,0.0,1.0,2
3,0,2023-08-13,Sun,Premier League,Matchweek 1,Home,Brentford,Tottenham,Y,RB,71.0,0.0,0.0,0,0,1,0,1,0,31,3,0,1,0.0,0.0,0.1,1,0,22,25,88.0,1,17,1,2,1,Match Report,Aaron-Hickey,2023-24,,,,,,,,,D,2–2,2,2,0.0,1.0,1
4,0,2023-08-06,Sun,Community Shield,FA Community Shield,Neutral,Arsenal,Manchester City,Y,GK,90.0,0.0,0.0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,Aaron-Ramsdale,2023-24,,,,,,,,,D,1 (4)–1 (1),1,1,0.0,0.0,Community
5,1,2023-08-12,Sat,Premier League,Matchweek 1,Home,Arsenal,Nott'ham Forest,Y,GK,90.0,0.0,0.0,0,0,0,0,0,0,30.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,29.0,79.3,0.0,20.0,0.0,0.0,0.0,Match Report,Aaron-Ramsdale,2023-24,,,,,,,,,W,2–1,2,1,0.0,1.0,1
6,0,2023-08-14,Mon,Premier League,Matchweek 1,Home,Manchester Utd,Wolves,Y,RB,90.0,0.0,1.0,0,0,0,0,0,0,68,2,2,3,0.0,0.0,1.0,3,1,47,51,92.2,3,42,1,4,3,Match Report,Aaron-Wan-Bissaka,2023-24,,,,,,,,,W,1–0,1,0,1.0,1.0,1
7,0,2023-08-12,Sat,Premier League,Matchweek 1,Home,Everton,Fulham,Y,FW,90.0,0.0,0.0,0,0,2,1,0,0,36,0,0,2,0.6,0.6,0.8,3,0,22,27,81.5,3,20,3,2,0,Match Report,Abdoulaye-Doucoure,2023-24,,,,,,,,,L,0–1,0,1,0.0,1.0,1
8,0,2023-08-12,Sat,Premier League,Matchweek 1,Home,Sheffield Utd,Crystal Palace,N,0,0.0,0.0,0.0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,Adam-Davies,2023-24,0,0,0,0,0,0,0,0,L,0–1,0,1,0.0,1.0,1
9,0,2023-08-14,Mon,Premier League,Matchweek 1,Home,Manchester Utd,Wolves,Y,LM,67.0,0.0,0.0,0,0,4,0,0,0,43,1,0,2,0.1,0.1,0.0,2,0,24,29,82.8,3,30,2,2,1,Match Report,Alejandro-Garnacho,2023-24,,,,,,,,,W,1–0,1,0,1.0,1.0,1
10,0,2023-08-12,Sat,Premier League,Matchweek 1,Away,Fulham,Everton,N,FW,33.0,0.0,0.0,0,0,2,1,0,0,12,0,0,0,0.2,0.2,0.0,2,1,4,8,50.0,1,5,0,3,3,Match Report,Aleksandar-Mitrovic,2023-24,,,,,,,,,W,1–0,1,0,1.0,0.0,1
11,0,2023-08-12,Sat,Premier League,Matchweek 1,Home,Everton,Fulham,Y,"LM,RM",90.0,0.0,0.0,0,0,4,2,0,0,44,1,1,2,0.3,0.3,0.1,11,0,22,30,73.3,4,25,3,4,3,Match Report,Alex-Iwobi,2023-24,,,,,,,,,L,0–1,0,1,0.0,1.0,1
12,0,2023-08-12,Sat,Premier League,Matchweek 1,Home,Newcastle Utd,Aston Villa,Y,FW,67.0,2.0,0.0,0,0,3,3,0,0,24.0,0.0,0,0.0,0.8,0.8,0.0,1.0,0.0,12.0,16.0,75.0,1.0,16.0,2.0,3.0,1.0,Match Report,Alexander-Isak,2023-24,,,,,,,,,W,5–1,5,1,0.0,1.0,1
13,0,2023-08-14,Mon,PL2,Matchweek 1,Home,Nottingham Forest,Middlesbrough,Y,FW,88.0,1.0,0.0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report,Alexander-Mighten,2023-24,,,,,,0,,,D,2–2,2,2,0.0,1.0,1
14,0,2023-08-13,Sun,Premier League,Matchweek 1,Away,Liverpool,Chelsea,Y,CM,90.0,0.0,0.0,0,0,0,0,1,0,61.0,3.0,1,2.0,0.0,0.0,0.0,2.0,1.0,46.0,52.0,88.5,5.0,42.0,1.0,3.0,2.0,Match Report,Alexis-Mac-Allister,2023-24,,,,,,,,,D,1–1,1,1,0.0,0.0,1
15,0,2023-08-12,Sat,Premier League,Matchweek 1,Away,Luton Town,Brighton,N,WB,27.0,0.0,0.0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,2,2,0,0,0,Match Report,Alfie-Doughty,2023-24,,,,,,,,,L,1–4,1,4,0.0,0.0,1
16,0,2023-08-13,Sun,Premier League,Matchweek 1,Away,Liverpool,Chelsea,Y,GK,90.0,0.0,0.0,0,0,0,0,0,0,27.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,25.0,76.0,0.0,20.0,0.0,0.0,0.0,Match Report,Alisson,2023-24,,,,,,,,,D,1–1,1,1,0.0,0.0,1
17,0,2023-08-12,Sat,Premier League,Matchweek 1,Away,Luton Town,Brighton,N,0,0.0,0.0,0.0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,Allan-Campbell,2023-24,0,0,0,0,0,0,0,0,L,1–4,1,4,0.0,0.0,1
18,0,2023-08-11,Fri,Pro League,Matchweek 1,Home,Al-Ahli,Al-Hazem,Y,AM,89.0,0.0,0.0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,Match Report,Allan-Saint-Maximin,2023-24,1,0,0,3,0,,,,W,3–1,3,1,0.0,1.0,1
19,0,2023-08-12,Sat,Premier League,Matchweek 1,Away,West Ham,Bournemouth,Y,GK,90.0,0.0,0.0,0,0,0,0,0,0,27.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,24.0,37.5,0.0,9.0,0.0,0.0,0.0,Match Report,Alphonse-Areola,2023-24,,,,,,,,,D,1–1,1,1,0.0,0.0,1
20,0,2023-08-12,Sat,Premier League,Matchweek 1,Home,Everton,Fulham,Y,CM,90.0,0.0,0.0,0,0,1,1,0,0,38,0,1,1,0.1,0.1,1.1,5,0,27,32,84.4,4,25,2,0,0,Match Report,Amadou-Onana,2023-24,,,,,,,,,L,0–1,0,1,0.0,1.0,1
21,0,2023-07-02,Sun,Gold Cup,Group stage,Neutral,jm Jamaica,kn St. Kitts & Nevis,Y,LB,90.0,0.0,0.0,0,0,1,0,0,0,,,3,,,,,,,,,,,,,,,Match Report,Amari'i-Bell,2023-24,,,,,,,,,W,5–0,5,0,1.0,0.0,stage
22,1,2023-07-09,Sun,Gold Cup,Quarter-finals,Neutral,jm Jamaica,gt Guatemala,Y,LB,90.0,1.0,0.0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report,Amari'i-Bell,2023-24,,,,,,,,,W,1–0,1,0,1.0,0.0,
23,2,2023-07-12,Wed,Gold Cup,Semi-finals,Neutral,jm Jamaica,mx Mexico,Y,LB,90.0,0.0,0.0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report,Amari'i-Bell,2023-24,,,,,,,,,L,0–3,0,3,0.0,0.0,
24,3,2023-08-12,Sat,Premier League,Matchweek 1,Away,Luton Town,Brighton,Y,CB,90.0,0.0,0.0,0,0,0,0,0,0,36.0,3.0,2,3.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,89.5,1.0,16.0,0.0,2.0,0.0,Match Report,Amari'i-Bell,2023-24,,,,,,,,,L,1–4,1,4,0.0,0.0,1
25,0,2023-08-11,Fri,Premier League,Matchweek 1,Home,Burnley,Manchester City,Y,CB,90.0,0.0,0.0,0,0,0,0,0,0,51,2,1,2,0.0,0.0,0.0,0,0,32,38,84.2,3,24,1,0,0,Match Report,Ameen-Al-Dakhil,2023-24,,,,,,,,,L,0–3,0,3,0.0,1.0,1
26,0,2023-08-11,Fri,Premier League,Matchweek 1,Home,Burnley,Manchester City,N,FW,29.0,0.0,0.0,0,0,1,0,0,1,13,0,0,0,0.0,0.0,0.0,1,0,10,12,83.3,0,6,0,0,0,Match Report,Anass-Zaroury,2023-24,,,,,,,,,L,0–3,0,3,0.0,1.0,1
27,0,2023-08-12,Sat,Premier League,Matchweek 1,Home,Everton,Fulham,N,0,0.0,0.0,0.0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,Andre-Gomes,2023-24,0,0,0,0,0,0,0,0,L,0–1,0,1,0.0,1.0,1
28,0,2023-08-14,Mon,Premier League,Matchweek 1,Home,Manchester Utd,Wolves,Y,GK,90.0,0.0,0.0,0,0,0,0,0,0,47.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,43.0,72.1,0.0,30.0,0.0,0.0,0.0,Match Report,Andre-Onana,2023-24,,,,,,,,,W,1–0,1,0,1.0,1.0,1
29,0,2023-08-12,Sat,Premier League,Matchweek 1,Away,Fulham,Everton,N,LM,33.0,0.0,0.0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,6,11,54.5,1,9,0,1,0,Match Report,Andreas-Pereira,2023-24,,,,,,,,,W,1–0,1,0,1.0,0.0,1
30,0,2023-08-13,Sun,Premier League,Matchweek 1,Away,Liverpool,Chelsea,Y,LB,90.0,0.0,0.0,0,0,0,0,0,0,74,2,2,2,0.0,0.0,0.0,2,0,41,60,68.3,6,35,1,0,0,Match Report,Andrew-Robertson,2023-24,,,,,,,,,D,1–1,1,1,0.0,0.0,1
31,0,2023-08-12,Sat,Premier League,Matchweek 1,Home,Sheffield Utd,Crystal Palace,Y,CB,90.0,0.0,0.0,0,0,2,0,1,0,42,2,1,1,0.1,0.1,0.0,1,0,17,27,63.0,1,18,1,1,1,Match Report,Anel-Ahmedhodzic,2023-24,,,,,,,,,L,0–1,0,1,0.0,1.0,1
32,0,2023-08-12,Sat,Premier League,Matchweek 1,Away,West Ham,Bournemouth,N,0,0.0,0.0,0.0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,Angelo-Ogbonna,2023-24,0,0,0,0,0,0,0,0,D,1–1,1,1,0.0,0.0,1
33,0,2023-08-12,Sat,Premier League,Matchweek 1,Away,Nott'ham Forest,Arsenal,N,RW,11.0,0.0,1.0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.6,3,1,2,3,66.7,1,4,1,0,0,Match Report,Anthony-Elanga,2023-24,,,,,,,,,L,1–2,1,2,0.0,0.0,1
34,0,2023-08-12,Sat,Premier League,Matchweek 1,Home,Newcastle Utd,Aston Villa,Y,LW,67.0,0.0,1.0,0,0,1,0,1,0,34,2,0,0,0.1,0.1,0.6,3,1,19,22,86.4,3,27,1,5,2,Match Report,Anthony-Gordon,2023-24,,,,,,,,,W,5–1,5,1,0.0,1.0,1
35,0,2023-08-14,Mon,Premier League,Matchweek 1,Home,Manchester Utd,Wolves,N,0,0.0,0.0,0.0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,Anthony-Martial,2023-24,0,0,0,0,0,0,0,0,W,1–0,1,0,1.0,1.0,1
36,0,2023-08-12,Sat,Premier League,Matchweek 1,Home,Bournemouth,West Ham,N,RW,16.0,0.0,0.0,0,0,2,0,0,0,14,0,0,0,0.1,0.1,0.0,1,1,10,11,90.9,1,13,1,1,1,Match Report,Antoine-Semenyo,2023-24,,,,,,,,,D,1–1,1,1,0.0,1.0,1
37,0,2023-08-12,Sat,Premier League,Matchweek 1,Away,Fulham,Everton,Y,LB,90.0,0.0,0.0,0,0,0,0,0,0,78,3,0,1,0.0,0.0,0.0,0,0,52,67,77.6,4,46,0,1,0,Match Report,Antonee-Robinson,2023-24,,,,,,,,,W,1–0,1,0,1.0,0.0,1
38,0,2023-08-14,Mon,Premier League,Matchweek 1,Home,Manchester Utd,Wolves,Y,RM,76.0,0.0,0.0,0,0,3,0,0,0,38.0,0.0,0,3.0,0.2,0.2,0.3,4.0,0.0,24.0,32.0,75.0,2.0,24.0,7.0,2.0,2.0,Match Report,Antony,2023-24,,,,,,,,,W,1–0,1,0,1.0,1.0,1
39,0,2023-08-11,Fri,Premier League,Matchweek 1,Home,Burnley,Manchester City,N,0,0.0,0.0,0.0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,Arijanet-Muric,2023-24,0,0,0,0,0,0,0,0,L,0–3,0,3,0.0,1.0,1
40,0,2023-08-12,Sat,Premier League,Matchweek 1,Home,Everton,Fulham,N,FW,19.0,0.0,0.0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.2,0,0,3,5,60.0,2,4,1,1,0,Match Report,Arnaut-Danjuma,2023-24,,,,,,,,,L,0–1,0,1,0.0,1.0,1
41,0,2023-08-06,Sun,Community Shield,FA Community Shield,Neutral,Manchester City,Arsenal,N,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report,Aymeric-Laporte,2023-24,,,,,,,,,D,1 (1)–1 (4),1,1,0.0,0.0,Community
42,1,2023-08-11,Fri,Premier League,Matchweek 1,Away,Manchester City,Burnley,N,CB,12.0,0.0,0.0,0,0,1,1,0,0,14,0,0,1,0.0,0.0,0.0,0,0,11,11,100.0,0,10,0,0,0,Match Report,Aymeric-Laporte,2023-24,,,,,,,,,W,3–0,3,0,1.0,0.0,1
43,2,2023-08-16,Wed,Super Cup,UEFA Super Cup,Home,eng Manchester City,es Sevilla,N,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report,Aymeric-Laporte,2023-24,,,,,,,,,D,1 (5)–1 (4),1,1,0.0,1.0,Super
44,0,2023-07-27,Thu,Conf Lg,Second qualifying round,Away,dk AGF,be Club Brugge,N,0,0.0,0.0,0.0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,Bailey-Peacock-Farrell,2023-24,0,0,0,0,0,0,0,0,L,0–3,0,3,0.0,0.0,qualifying
45,1,2023-07-31,Mon,Superliga,Regular season,Home,AGF,Nordsjælland,Y,GK,90.0,0.0,0.0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,Bailey-Peacock-Farrell,2023-24,0,0,0,0,0,0,,,L,1–3,1,3,0.0,1.0,season
46,2,2023-08-03,Thu,Conf Lg,Second qualifying round,Home,dk AGF,be Club Brugge,Y,GK,90.0,0.0,0.0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report,Bailey-Peacock-Farrell,2023-24,,,,,,0,,,W,1–0,1,0,1.0,1.0,qualifying
47,3,2023-08-06,Sun,Superliga,Regular season,Away,AGF,Hvidovre IF,Y,GK,90.0,0.0,0.0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,Bailey-Peacock-Farrell,2023-24,0,0,0,0,0,0,,,W,2–0,2,0,1.0,0.0,season
48,4,2023-08-13,Sun,Superliga,Regular season,Home,AGF,Silkeborg,Y,GK,90.0,0.0,0.0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,Bailey-Peacock-Farrell,2023-24,0,1,0,0,0,0,,,D,2–2,2,2,0.0,1.0,season
49,0,2023-08-13,Sun,Premier League,Matchweek 1,Home,Chelsea,Liverpool,Y,WB,89.0,0.0,1.0,0,0,1,1,0,0,76.0,1.0,0,0.0,0.2,0.2,0.4,2.0,1.0,50.0,61.0,82.0,4.0,56.0,2.0,2.0,1.0,Match Report,Ben-Chilwell,2023-24,,,,,,,,,D,1–1,1,1,0.0,1.0,1
50,0,2023-08-13,Sun,Premier League,Matchweek 1,Away,Tottenham,Brentford,N,0,0.0,0.0,0.0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,Ben-Davies,2023-24,0,0,0,0,0,0,0,0,D,2–2,2,2,0.0,0.0,1
51,0,2023-08-12,Sat,Premier League,Matchweek 1,Home,Everton,Fulham,N,0,0.0,0.0,0.0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,Ben-Godfrey,2023-24,0,0,0,0,0,0,0,0,L,0–1,0,1,0.0,1.0,1
52,0,2023-08-12,Sat,Premier League,Matchweek 1,Away,West Ham,Bournemouth,N,0,0.0,0.0,0.0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,Ben-Johnson,2023-24,0,0,0,0,0,0,0,0,D,1–1,1,1,0.0,0.0,1
53,0,2023-08-12,Sat,Premier League,Matchweek 1,Home,Sheffield Utd,Crystal Palace,Y,LW,86.0,0.0,0.0,0,0,1,0,0,0,41,2,0,6,0.1,0.1,0.0,0,0,11,22,50.0,3,11,0,1,0,Match Report,Ben-Osborn,2023-24,,,,,,,,,L,0–1,0,1,0.0,1.0,1
54,0,2023-08-06,Sun,Community Shield,FA Community Shield,Neutral,Arsenal,Manchester City,Y,RB,90.0,0.0,0.0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,Ben-White,2023-24,,,,,,,,,D,1 (4)–1 (1),1,1,0.0,0.0,Community
55,1,2023-08-12,Sat,Premier League,Matchweek 1,Home,Arsenal,Nott'ham Forest,Y,"CB,RB",90.0,0.0,0.0,0,0,0,0,1,0,110.0,0.0,2,0.0,0.0,0.0,0.0,2.0,0.0,94.0,106.0,88.7,7.0,91.0,2.0,1.0,0.0,Match Report,Ben-White,2023-24,,,,,,,,,W,2–1,2,1,0.0,1.0,1
56,0,2023-08-11,Fri,Premier League,Matchweek 1,Home,Burnley,Manchester City,N,FW,17.0,0.0,0.0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,7,1,4,0,Match Report,Benson-Manuel,2023-24,,,,,,,,,L,0–3,0,3,0.0,1.0,1
57,0,2023-08-06,Sun,Community Shield,FA Community Shield,Neutral,Manchester City,Arsenal,Y,AM,90.0,0.0,0.0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,Bernardo-Silva,2023-24,,,,,,,,,D,1 (1)–1 (4),1,1,0.0,0.0,Community
58,1,2023-08-11,Fri,Premier League,Matchweek 1,Away,Manchester City,Burnley,Y,"CM,RW",90.0,0.0,0.0,0,0,0,0,0,0,75.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,70.0,87.1,3.0,58.0,2.0,1.0,0.0,Match Report,Bernardo-Silva,2023-24,,,,,,,,,W,3–0,3,0,1.0,0.0,1
59,0,2023-08-12,Sat,Premier League,Matchweek 1,Away,Fulham,Everton,Y,GK,90.0,0.0,0.0,0,0,0,0,0,0,61,0,0,0,0.0,0.0,0.0,0,0,47,55,85.5,0,45,0,0,0,Match Report,Bernd-Leno,2023-24,,,,,,,,,W,1–0,1,0,1.0,0.0,1
60,0,2023-08-12,Sat,Premier League,Matchweek 1,Home,Brighton,Luton Town,N,DM,17.0,0.0,0.0,0,0,1,1,0,0,18,0,0,0,0.0,0.0,0.0,0,0,17,17,100.0,1,16,0,0,0,Match Report,Billy-Gilmour,2023-24,,,,,,,,,W,4–1,4,1,0.0,1.0,1
61,0,2023-07-02,Sun,Gold Cup,Group stage,Neutral,jm Jamaica,kn St. Kitts & Nevis,N,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report,Bobby-Reid,2023-24,,,,,,,,,W,5–0,5,0,1.0,0.0,stage
62,1,2023-07-09,Sun,Gold Cup,Quarter-finals,Neutral,jm Jamaica,gt Guatemala,Y,RM,90.0,0.0,0.0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,Match Report,Bobby-Reid,2023-24,,,,,,,,,W,1–0,1,0,1.0,0.0,
63,2,2023-07-12,Wed,Gold Cup,Semi-finals,Neutral,jm Jamaica,mx Mexico,Y,RM,90.0,0.0,0.0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,Bobby-Reid,2023-24,,,,,,,,,L,0–3,0,3,0.0,0.0,
64,3,2023-08-12,Sat,Premier League,Matchweek 1,Away,Fulham,Everton,N,LW,45.0,1.0,0.0,0,0,3,1,0,0,29,1,0,2,1.1,1.1,0.0,0,0,11,18,61.1,2,17,4,0,0,Match Report,Bobby-Reid,2023-24,,,,,,,,,W,1–0,1,0,1.0,0.0,1
65,0,2023-08-12,Sat,Premier League,Matchweek 1,Away,Aston Villa,Newcastle Utd,Y,DM,90.0,0.0,0.0,0,0,1,0,0,0,69.0,0.0,1,0.0,0.0,0.0,0.0,2.0,0.0,51.0,60.0,85.0,6.0,43.0,2.0,3.0,2.0,Match Report,Boubacar-Kamara,2023-24,,,,,,,,,L,1–5,1,5,0.0,0.0,1
66,0,2023-08-14,Mon,Premier League,Matchweek 1,Away,Wolves,Manchester Utd,N,0,0.0,0.0,0.0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,Boubacar-Traore,2023-24,0,0,0,0,0,0,0,0,L,0–1,0,1,0.0,0.0,1
67,0,2023-08-13,Sun,Premier League,Matchweek 1,Away,Tottenham,Brentford,N,0,0.0,0.0,0.0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,Brandon-Austin,2023-24,0,0,0,0,0,0,0,0,D,2–2,2,2,0.0,0.0,1
68,0,2023-08-12,Sat,Premier League,Matchweek 1,Away,Nott'ham Forest,Arsenal,Y,"FW,RW",79.0,0.0,0.0,0,0,1,0,0,0,15,1,0,2,0.3,0.3,0.0,0,0,6,6,100.0,0,11,1,2,0,Match Report,Brennan-Johnson,2023-24,,,,,,,,,L,1–2,1,2,0.0,0.0,1
69,0,2023-08-14,Mon,Premier League,Matchweek 1,Home,Manchester Utd,Wolves,Y*,CM,90.0,0.0,0.0,0,0,1,0,0,0,63.0,6.0,1,1.0,0.0,0.0,0.7,7.0,1.0,36.0,52.0,69.2,11.0,34.0,0.0,1.0,0.0,Match Report,Bruno-Fernandes,2023-24,,,,,,,,,W,1–0,1,0,1.0,1.0,1
70,0,2023-08-12,Sat,Premier League,Matchweek 1,Home,Newcastle Utd,Aston Villa,Y,CM,84.0,0.0,0.0,0,0,2,1,1,0,57.0,1.0,0,1.0,0.1,0.1,0.0,2.0,2.0,38.0,47.0,80.9,4.0,48.0,2.0,2.0,1.0,Match Report,Bruno-Guimaraes,2023-24,,,,,,,,,W,5–1,5,1,0.0,1.0,1
71,0,2023-08-11,Fri,PL2,Matchweek 1,Home,Wolverhampton Wanderers,Fulham,Y,DM,90.0,0.0,0.0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report,Bruno-Jordao,2023-24,,,,,,0,,,L,2–3,2,3,0.0,1.0,1
72,0,2023-08-13,Sun,Premier League,Matchweek 1,Home,Brentford,Tottenham,Y,FW,90.0,1.0,0.0,1,1,2,1,0,0,41,0,1,0,1.4,0.6,0.0,1,1,22,33,66.7,6,25,1,1,0,Match Report,Bryan-Mbeumo,2023-24,,,,,,,,,D,2–2,2,2,0.0,1.0,1
73,0,2023-08-06,Sun,Community Shield,FA Community Shield,Neutral,Arsenal,Manchester City,Y,FW,90.0,0.0,1.0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,Bukayo-Saka,2023-24,,,,,,,,,D,1 (4)–1 (1),1,1,0.0,0.0,Community
74,1,2023-08-12,Sat,Premier League,Matchweek 1,Home,Arsenal,Nott'ham Forest,Y,RW,90.0,1.0,0.0,0,0,3,2,0,0,81.0,5.0,0,1.0,0.2,0.2,0.1,4.0,0.0,49.0,67.0,73.1,3.0,62.0,11.0,2.0,0.0,Match Report,Bukayo-Saka,2023-24,,,,,,,,,W,2–1,2,1,0.0,1.0,1
75,0,2023-08-12,Sat,Premier League,Matchweek 1,Home,Newcastle Utd,Aston Villa,N,FW,23.0,1.0,0.0,0,0,4,4,0,0,10,0,0,1,0.9,0.9,0.0,1,0,3,4,75.0,0,8,0,0,0,Match Report,Callum-Wilson,2023-24,,,,,,,,,W,5–1,5,1,0.0,1.0,1
76,0,2023-08-12,Sat,Premier League,Matchweek 1,Away,Aston Villa,Newcastle Utd,N,0,0.0,0.0,0.0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,Calum-Chambers,2023-24,0,0,0,0,0,0,0,0,L,1–5,1,5,0.0,0.0,1
77,0,2023-08-12,Sat,Premier League,Matchweek 1,Away,Aston Villa,Newcastle Utd,N,0,0.0,0.0,0.0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,Cameron-Archer,2023-24,0,0,0,0,0,0,0,0,L,1–5,1,5,0.0,0.0,1
78,0,2023-08-13,Sun,Premier League,Matchweek 1,Away,Liverpool,Chelsea,N,0,0.0,0.0,0.0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,Caoimhin-Kelleher,2023-24,0,0,0,0,0,0,0,0,D,1–1,1,1,0.0,0.0,1
79,0,2023-08-05,Sat,League One,Matchweek 1,Home,Bolton,Lincoln City,N,,8.0,0.0,0.0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,Carlos-Mendes-Gomes,2023-24,2,1,0,0,0,0,,,W,3–0,3,0,1.0,1.0,1
80,1,2023-08-08,Tue,EFL Cup,First round,Home,Bolton,Barrow,Y,FW,73.0,0.0,0.0,0,0,2,0,1,0,,,0,,,,,,,,,,,,,,,Match Report,Carlos-Mendes-Gomes,2023-24,1,2,0,1,2,0,,,W,1–0,1,0,1.0,1.0,round
81,2,2023-08-12,Sat,League One,Matchweek 2,Away,Bolton,Cheltenham,N,,11.0,0.0,0.0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,Carlos-Mendes-Gomes,2023-24,0,1,0,2,0,0,,,W,3–0,3,0,1.0,0.0,2
82,3,2023-08-15,Tue,League One,Matchweek 3,Home,Bolton,Fleetwood Town,N,,21.0,0.0,0.0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,Carlos-Mendes-Gomes,2023-24,0,0,0,0,0,0,,,W,3–1,3,1,0.0,1.0,3
83,0,2023-08-12,Sat,Premier League,Matchweek 1,Away,Fulham,Everton,N,0,0.0,0.0,0.0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report,Carlos-Vinicius,2023-24,0,0,0,0,0,0,0,0,W,1–0,1,0,1.0,0.0,1
84,0,2023-08-12,Sat,Premier League,Matchweek 1,Away,Luton Town,Brighton,Y,FW,90.0,1.0,0.0,1,1,3,1,0,0,41,0,0,0,1.1,0.3,0.0,4,1,20,33,60.6,5,19,2,1,1,Match Report,Carlton-Morris,2023-24,,,,,,,,,L,1–4,1,4,0.0,0.0,1
